iter,ws,wstd
27892,1024.6960236508987,20.208336176454083
27905,1017.8118543277426,20.10352595096291
28000,1044.1621745562957,19.305473505316996
28032,1009.6233044476515,21.077104040548832
28041,989.8003822332724,20.511810890724878
28050,953.2459828433455,11.56625399735094
28246,964.4540039537503,13.336313888877942
28250,946.7535650841874,12.914472050589623
28252,950.2974479328414,12.13056558336414
28256,952.492609575003,23.190545479780486
28270,962.9258255831024,33.256194150022885
28276,947.447847231366,23.854365901813804
28281,961.578947879553,22.0488009986137
28283,941.7789189162959,10.307650582913604
28284,956.3214048285954,13.535162363892667
28291,937.6152795922578,17.772525925423476
28315,924.8471970832146,19.35994142961763
28500,1022.8327826730059,17.37207517218807
29000,1157.0427705476682,21.61513776133854
29500,1216.0528223066226,32.698121051085344
30000,1133.1558998279893,31.59323860483707
30500,1056.0671506655049,17.635165613222416
31000,1079.9765377126757,14.65303756921604
31500,1060.404411757287,11.089039179489829
32000,1016.8857366725226,15.69220041899699
32500,1043.5096323197977,22.72255522187262
33000,1129.0980827219535,18.408071795365235
33500,1336.1011761325656,26.410998790737473
34000,1234.0370013031848,23.163433408736125
34500,1225.0588794675677,36.37083564984208
35000,1190.577837792874,25.527406320584856
35500,1187.6194404802332,20.200175485525506
36000,1137.364623051271,25.948696376928666
36500,1157.2509388064445,25.764164411472215
37000,1159.4133365973903,22.66346728103732
37500,1024.0689329863217,20.068312577725145
38000,1029.9512887001156,17.615899349678966
38500,1042.1430111573354,20.77880459558617
38955,928.3840236403914,16.83315388200013
38959,928.2384238044954,15.294656590987636
38973,937.9483796314707,16.117161308431225
38974,960.6375295490694,16.010507869522954
38978,936.0877898211396,16.71093983268895
38987,934.0674818113114,21.03362636630591
38988,949.6337121663706,13.308357565448187
38999,945.7147737551877,17.44205976960563
39000,968.4247585828567,15.586834030078357
39013,934.0489955064234,9.919410533371178
39019,947.0741969055067,16.861148559785143
39027,947.0382275949356,13.13383919537844
39028,950.4044279258026,15.840325104195411
39034,935.9790243756657,17.35315480824275
39040,935.7610007890432,12.524812866020445
39044,938.2172763850774,17.897845921656373
39052,940.6478217653676,16.97699190338096
39062,949.4859041221182,12.778582184500785
39064,945.2852822992069,20.113409823408183
39067,933.5229813796493,18.676117288503324
39074,946.4261337596756,22.376899977743573
39077,927.5871905662267,15.236639220219711
39087,940.2182991993462,12.81055072782111
39093,947.1161292950808,14.39507577212184
39121,943.6422710480947,23.08304697055161
39128,914.7300204235589,15.719171580326865
39136,932.1085578717477,26.514893649778717
39139,933.7347291770186,21.90704136951538
39158,927.8367573458361,22.596136724248975
39163,928.6894542700527,18.595436997446537
39186,932.4671007374376,19.01259981249262
39190,927.36297702929,18.81300266161955
39195,926.3369082919164,16.722629700010476
39202,910.2681481984124,15.948583196507462
39207,932.2816579339748,13.14589446156896
39215,924.9324378046886,20.600534621096056
39232,931.67828474613,13.534889422390016
39240,911.5966205532134,20.62848471982643
39241,905.427184248361,16.458267564030965
39248,917.5910333551495,20.60447697313517
39252,919.0355874072915,11.923447109100275
39258,911.1552760623952,13.479590015890238
39279,932.1053120316234,20.198979197416925
39282,913.3451857065756,17.048171044946397
39284,933.10675505513,16.433354773064153
39296,933.5628905619666,15.15395944996738
39297,923.231364158112,13.905287104374063
39299,926.7522718086369,18.854927860024727
39319,927.4155336163154,16.568655668713603
39321,916.2790404700348,24.240250039187192
39326,913.6809692220761,14.788949724111275
39378,925.27413305767,18.92922042002015
39500,964.1110035215985,16.606380775256774
39578,913.6375626952915,15.13247302663859
39607,917.5742235901122,17.983268965260446
40000,973.2841436447503,20.06965790214204
40500,964.4286166420146,20.019607486360588
41000,983.2974729743019,20.297233178913736
41500,959.7237591957198,15.076220875532755
42000,986.8555694637449,11.92738251170188
42500,982.1014016871725,23.382303612753013
43000,977.7301869410109,13.59037082704197
43500,1018.9170881388624,21.129352284351533
44000,1015.1824976558228,27.06320419304915
44500,1072.683426171435,12.66158104339697
45000,1081.5603416896768,30.058820940740244
45500,1047.6480469744397,35.40531377284185
46000,1035.9836079236982,32.759176288253464
46500,1070.7290196254712,25.546856769043554
47000,1023.6052631732975,24.578532008190603
47500,963.6282584489263,9.527163789289478
48000,1002.2402204799339,29.71274346548028
48362,906.7942423373464,17.7828306999385
48376,905.3766800330662,18.499693662667617
48387,891.8618396004024,15.588315095121489
48500,982.2120854686136,17.098421539989303
49000,950.1134055282619,24.257044880133343
49500,931.4378151113731,31.831963222108243
49546,864.5839267220272,18.65735796471075
50000,949.90974805384,15.573357497071866
50500,948.9325277744485,21.798658912087472
50777,853.0607920249597,22.08295415543463
50996,878.247214705938,16.11629280333895
51000,905.9351440633158,12.420501441060475
